Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11,8,5410.987915407395,5272.695097694011,5139.342092915914,5069.345434333284,5066.78967401445,5061.35830315266,5054.6772682110895,5025.466899587633,5081.960746212031,5137.588802370381,5246.049627182048,5372.117506988719,5525.489038252142,5675.2958924703125,5777.998628515372,5743.775677024905,5656.62244886474,5560.417663929158,5526.111618512514,5498.644875913324,5483.036020882491,5460.255960332474,5425.4835045163945,5477.862010727491,5497.906645955992,5464.141465127332,5497.515722700436,5595.265894464497,5717.8844731619865,5828.628959960578,5946.245599383052,6166.890444672549,6402.890476964916,6560.562849445152,6653.000514711993,6651.902961159826,6676.109921351768,6828.218305649988,6768.733614042299,6686.038251016519,6601.696283023436,6440.733466533504,6302.831674189054,6173.2690912167645,6065.188488492022,5990.738485670019,5819.198696265946,5610.9191523948275
11,9,5417.2837179181715,5252.852021033752,5136.750637169652,5112.6752337031085,5055.58837058153,5024.491618392751,5008.280543879646,5004.706912658822,4997.606571112048,5003.529260582372,5008.151557626752,4964.466738190213,4940.745731502134,4938.91981342102,4934.261296639576,4894.758042453914,4882.185897847012,4907.09000483465,4862.850390366622,4810.635522975064,4774.012272890296,4731.56027018168,4702.322628298434,4716.731672269272,4768.182099051743,4835.333688576926,4903.953131692472,5035.383406189036,5185.790618782661,5372.316494994395,5586.714322239792,5775.9274301996875,5999.009021159564,6200.784442315494,6278.492236824778,6346.633913926854,6422.219021419495,6596.963534608714,6530.57978329388,6460.628725273185,6378.621435024075,6227.070996494821,6106.098605994218,6011.869500191152,5935.862645386444,5891.8606518278,5715.669563581806,5547.232609549777
11,10,5293.25644062728,5152.862938800799,5052.766456137395,5004.4732498682,4947.528415532236,4916.013368398242,4890.361591580292,4872.394778944445,4869.437643772326,4856.38411013929,4834.42515903317,4796.8175389859125,4703.8871222292,4599.8679995452785,4565.411295523713,4555.17252998977,4576.842776108626,4588.23423010827,4586.712855705514,4560.31612982387,4651.015683961316,4640.210536521807,4620.379097232741,4662.1621519232385,4578.223640943326,4618.8786239768815,4646.496334532357,4757.80374422323,4892.75306786071,5046.600377505368,5277.1746091861105,5496.937398155189,5751.908597592026,5979.376398566122,6166.910943721717,6283.9885261745385,6416.389475776666,6593.075515692204,6516.834617469789,6436.331966562104,6356.28915350734,6173.716409701085,6025.787773629354,5880.515528578674,5773.735496755998,5709.891352438364,5553.918960958782,5378.326182713012
11,11,5217.316372280047,5074.487408747704,5014.006686881744,4943.782231906162,4905.12434792412,4885.235986514663,4870.05739271916,4894.050459114913,4952.582737730914,4968.816334608574,5070.843998417936,5196.3805411893745,5364.310625781952,5521.800053641591,5618.759176654412,5637.6352219899945,5562.676668552814,5514.526755590904,5460.794117929244,5384.801935722208,5311.708460056334,5268.46014776149,5231.730996849118,5253.280858938348,5285.0809865036745,5345.41372337272,5449.018378258054,5533.422528613544,5675.181469937662,5828.897702949752,5980.523440026366,6176.829905644151,6410.84398206372,6585.150771604998,6710.587415714505,6780.000618460661,6838.1816327127,7021.292527476509,6934.290339556552,6814.5115054203,6692.997993053332,6516.55820268095,6344.092233845896,6179.513530420261,6020.968629860026,5920.115446169611,5726.971515004608,5536.66652334907
11,12,5357.142564714096,5229.92695860899,5110.240974457605,5031.776338639628,5032.8248642766775,5004.648948216482,4994.019991502112,4997.05753202107,5002.635673227662,5036.528357081134,5139.995988716354,5243.412259828366,5385.589366161303,5518.256965517985,5575.258639552112,5534.039912317285,5471.724685906848,5418.857515180744,5358.777119017242,5288.167860335682,5248.163214018422,5255.044736089067,5247.169140386086,5274.541711708915,5331.4220582943835,5392.227519303806,5479.23709606001,5596.038434527834,5756.297025396702,5898.390643224544,6068.435833008698,6293.8513524613645,6496.821980504664,6666.870577943421,6741.012826494773,6771.465908510945,6829.80003222965,7002.890247172276,6932.87224168042,6846.154222001201,6744.120801317421,6573.42372143646,6419.499541032,6257.050850661725,6089.05824871305,5981.362241392466,5786.612267989196,5593.913148262011
11,13,5404.53737886404,5239.748143905222,5130.535023815008,5059.311417568934,5056.6470792428645,5029.803027001592,5022.0835555970025,4985.543654465761,5036.402110270241,5088.636312979058,5190.56926930077,5301.173490825907,5455.072771535988,5627.962025293802,5760.406208067888,5736.912345816985,5692.828225416794,5623.1050063139255,5558.692851907781,5517.735593697054,5517.282124467618,5557.388060232128,5514.264271718493,5530.958437414926,5553.763496394124,5579.324867836499,5683.822823887378,5801.516202414508,5942.649203649602,6079.600558889137,6212.14550520685,6370.122400321566,6554.750663784122,6709.5254992074015,6805.406720455458,6840.078818675783,6863.133283676531,7031.613156093995,6969.027354422596,6884.257665954114,6779.432298537882,6595.0365167200525,6439.4947339251985,6283.397324129674,6132.589224336332,6025.881788481602,5840.752575678462,5637.201231784852
11,14,5431.7140468767,5285.546450785432,5171.420652847136,5093.710007187901,5042.976721950846,5020.420712725506,5015.865236922702,5018.257241066194,5073.97592234801,5121.488825699869,5234.0121996815315,5355.470593148117,5495.682683097829,5645.2364547431225,5754.488236763859,5756.29959447491,5693.956187503335,5630.209499519164,5609.143464908304,5555.80104150088,5492.837708782469,5504.567971408198,5524.041737105776,5569.990076073254,5625.014743182035,5701.3345492969165,5814.0054389795805,5941.704426701165,6092.9294274646245,6209.698318684912,6340.306976555881,6521.803574904206,6728.83823644032,6871.539990468053,6997.7579975825665,7030.580018240804,7079.723776304204,7268.780219165748,7210.451743607198,7118.238972050816,7011.037929918954,6821.047902287183,6603.478575561111,6414.968282642454,6243.790352708797,6131.792837500032,5935.0985123088,5721.267905229393
11,15,5511.712276437545,5357.00318311974,5234.681603866498,5175.46859663551,5130.262173715726,5093.6668432839715,5082.74276729941,5073.084462271974,5115.698666915692,5169.321451542528,5249.761877153734,5346.1712733868435,5488.1454490910755,5611.2813888186865,5738.203420319575,5777.143215957368,5741.193431467457,5694.275762524574,5622.148986278916,5540.577136219572,5490.370948980232,5491.515523724616,5501.925737619185,5544.285565160748,5611.612837531112,5681.823308121322,5797.934589197234,5926.378766345255,6052.506853892226,6146.920198398018,6300.079441111405,6513.792094497122,6734.780227956346,6888.842502739698,6933.219928290814,6872.3183207423845,6856.04883444673,7023.61956269897,6984.7282562867385,6910.872714076715,6808.394012009146,6633.593645816989,6490.220382213658,6342.921073921014,6203.932038706096,6129.56362252912,5950.110035087422,5738.676441424248
11,16,5554.876404562068,5401.012423741118,5283.665358712176,5197.705730801748,5139.823355978598,5081.855652530195,5067.939118804117,5047.920178004974,5073.2045182577,5070.088921896526,5081.955234890912,5096.545542717128,5099.427854919825,5133.829427608184,5210.672864175326,5296.5868537986025,5401.143242586908,5459.899220942388,5486.706312288934,5467.33213615625,5440.353719192035,5430.523255952644,5396.874401327514,5385.2994053192015,5393.192776765252,5517.874394848446,5701.3922303946865,5846.369158632699,5976.237272085062,6116.348942343626,6267.479515988644,6329.094936409154,6434.5753172607665,6532.321316963418,6593.235832100715,6613.402649708538,6625.790034071858,6741.579863150269,6677.128313388406,6588.808402606637,6498.85793675894,6347.142127339316,6215.534346547962,6087.585552342802,6012.31733743067,5939.317206648609,5779.1199796765495,5577.479904820386
11,17,5319.8480243630565,5258.997494160116,5143.5360722755595,5072.473153494302,5005.846528374638,5003.0682538681895,4984.5797319212525,4971.332755583902,4966.3796912715425,4932.283151684772,4917.57151372441,4900.248403614423,4807.4744044057925,4727.721567327418,4718.50835330399,4787.831762487442,4833.5785869676665,4925.814337236784,5000.444129050835,5042.30438312046,5097.393669497224,5111.094337284894,5153.201115234746,5161.979188113096,5203.3112729029845,5276.982019705905,5381.008897095516,5493.583018569172,5617.074603345629,5733.5636000992035,5878.54944754742,6015.989348047032,6212.47377852641,6384.690485793445,6535.743483374133,6611.170132661015,6701.864051630962,6875.0180657221445,6813.425123022073,6691.430103644705,6584.457123115717,6387.911306247236,6217.978094655236,6053.434126747582,5913.699420574074,5820.689643836162,5647.147528550087,5449.703034723476
11,18,5355.962714871447,5222.416004323803,5113.1512781588,5038.850183303788,5036.620198287562,5000.429236013234,5005.025058355036,5007.146230832192,5044.2086887110245,5054.480349001615,5169.006992325883,5217.72990528254,5372.185989863023,5528.503120548164,5621.919622017254,5606.230562402966,5494.595643014694,5422.699643627899,5371.701299327354,5299.972953014976,5292.321935191118,5289.155555488318,5307.07632510502,5329.934575289443,5376.290267279222,5446.0692178902145,5537.766271497394,5650.9195666308615,5768.938783505981,5893.438421304338,6027.400856994542,6212.906569592224,6422.858566960606,6590.52989352722,6690.048608663358,6729.901289872765,6748.88535398463,6920.855055349568,6847.143451526259,6754.662250947129,6645.8568638508395,6456.343998870834,6290.28140846476,6120.5487731415205,5929.5419872762695,5825.479879457388,5659.144792075218,5466.65124166519
11,19,5299.549228794281,5225.241076752363,5117.194057109771,5038.33631760811,5000.634712943986,4959.721796580444,4959.922811027251,4951.959146433148,5006.264544217518,5057.612518074502,5100.299756971632,5207.159955088926,5356.014747626737,5496.496393253166,5592.92921262617,5578.81677423916,5526.77169912714,5502.528290549353,5472.204695949986,5402.711531752962,5377.257558745608,5324.493682110858,5298.282356009472,5343.800639262722,5343.184020156782,5372.619338492967,5452.235049493544,5572.464282116996,5700.924207658102,5776.621733055026,5904.233551292649,6091.087946639548,6338.6000997931,6522.92420901488,6660.164058630828,6700.6069637764795,6747.645118699705,6924.3481472806625,6894.160862662892,6814.753305350025,6707.083202910844,6500.4768381683625,6348.635846469451,6165.430486431656,6005.710691977559,5915.151473453534,5738.290681608217,5528.019261076128
11,20,5342.123598312386,5210.478889928784,5161.38630911996,5097.196910952356,5058.610664617418,5022.771515406742,5008.495473907693,5010.97377788533,5072.502475105526,5106.538173569256,5151.6216066786355,5277.925012617618,5434.353353624189,5579.611580244831,5677.715002341828,5657.3992852377605,5587.9276661248405,5514.736756179218,5463.844954063541,5427.486966841921,5378.6259613493385,5370.738133536658,5380.807718064556,5434.670016155937,5508.632227091434,5616.9260608641525,5744.5716671948685,5918.291815030534,6051.501834746447,6164.758921781668,6269.003408158771,6444.0734030342155,6596.84935919591,6696.306918586648,6793.329693021355,6790.8792317969255,6789.180734773897,6919.5952608210355,6908.000343304297,6821.433519184497,6739.838315440504,6534.834991965408,6363.615234989614,6178.332070532515,6022.078383314996,5925.284984662424,5736.675555750351,5550.3059341611515
11,21,5362.082965830652,5207.548173114622,5108.485741182993,5023.054790621249,4978.253950087701,4949.9696178297545,4943.529196018587,4938.245291553332,4987.550853555528,5039.257083818916,5139.125961070722,5262.289437428385,5441.072682528022,5569.939568584169,5668.491604114336,5681.225171719988,5630.099724387052,5575.5714301661055,5543.315937849291,5502.084425738681,5456.431188855052,5472.054128939601,5484.45130945171,5495.781060970984,5505.845765273918,5521.39903922379,5609.366664847313,5721.134471854125,5866.058372445503,5986.246243118204,6121.0508790392,6327.336400848384,6532.422279958632,6699.984648872494,6806.499926215151,6856.863894164574,6887.707859230621,7079.170520766318,7047.677125151093,6993.650550802679,6876.661887335477,6698.245880568126,6484.178903684566,6300.986304293432,6142.266441370945,6025.77173687178,5835.745130048694,5623.80792733869
11,22,5412.827065850129,5270.86169004545,5133.811541365678,5136.882072464874,5089.5144500101405,5067.045956493418,5055.890412353712,5057.784585057479,5093.986867302556,5122.35112762061,5155.958148289063,5279.820683058124,5417.344522801382,5535.358858642102,5627.857218259518,5627.2617106390535,5562.66430515493,5495.159431861473,5438.156205315916,5359.403802792482,5344.9968563752145,5321.766754526142,5292.4086886243895,5302.652199853738,5368.751672469996,5440.903352926082,5557.723864465243,5686.522144132194,5822.333911821626,5931.313759663768,6090.403571427024,6315.065463027184,6558.994906810503,6745.774951673625,6835.901022920368,6830.243019730716,6792.576631409849,6938.923537834473,6917.969576902515,6848.163820639944,6730.785566346875,6546.249655071361,6396.222343109618,6257.542836508862,6129.457565219004,6040.393682609983,5858.021463291108,5647.866062537169
11,23,5452.375301898386,5302.376258446762,5243.4092471592885,5163.981107780119,5108.225702444644,5064.8692619549975,5046.0294667417675,5035.076442595209,5045.480466455332,5031.628467114964,5041.874419797078,5026.425215580588,4945.857978000449,4951.58250055291,4954.256737852148,4954.027465475496,4945.847430857164,4979.891428691544,4983.559096531634,5051.625583873376,5018.980239985544,5001.993545687622,4996.572464186187,5011.8938739575515,5029.09235059731,5043.2792060802185,5144.983802474028,5274.478183033733,5418.914572004021,5571.0004196970385,5775.960052859385,5998.552751299546,6230.597153764276,6433.528901316143,6562.56105123178,6588.3011960494205,6616.394964440845,6753.823485612638,6752.235133058171,6651.4186886017515,6527.49163477569,6364.059051113414,6241.6090009633235,6128.56067017203,6042.051360442349,5966.95374486358,5809.9859344641845,5610.6988012191
11,24,5511.967080534979,5367.675808533416,5255.64271484277,5152.203650898412,5098.891020156726,5079.399858428384,5035.084500092232,5010.448223740364,5020.928763243126,4994.272441691866,4969.814687276836,4938.077442953636,4880.974197393328,4849.706988678769,4840.2996776412665,4866.955268045925,4905.193550448091,4919.119265858179,4956.57072282861,4945.104140155761,4939.450709388564,4923.146957379582,4923.66806270658,4940.311861548216,4999.246059663438,5124.017429289102,5261.069763459204,5391.87491811881,5527.940628247474,5689.272080452804,5856.771643664775,6025.222012155865,6247.625326092548,6460.249553863252,6637.761699073968,6736.713025675128,6800.303957628077,6952.666398446012,6943.0795559093385,6862.200830612763,6747.422669301127,6552.302197023754,6379.445077081472,6228.763284177736,6099.038371503573,6001.709213049832,5832.18834807454,5609.757533799694
